PeriodID,PeriodIdx,Mode,PeriodName,StartDate,EndDate
200001,1,H,"H1 2000-01","2000-04-01 00:00:00","2000-09-30 00:00:00"
200001,1,Q,"Q1 2000-01","2000-04-01 00:00:00","2000-06-30 00:00:00"
200001,1,Y,"FY 2000-01","2000-04-01 00:00:00","2001-03-31 00:00:00"
200001,2,H,"H2 2000-01","2000-10-01 00:00:00","2001-03-31 00:00:00"
200001,2,Q,"Q2 2000-01","2000-07-01 00:00:00","2000-09-30 00:00:00"
200001,3,Q,"Q3 2000-01","2000-10-01 00:00:00","2000-12-31 00:00:00"
200001,4,Q,"Q4 2000-01","2001-01-01 00:00:00","2001-03-31 00:00:00"
200102,1,H,"H1 2001-02","2001-04-01 00:00:00","2001-09-30 00:00:00"
200102,1,Q,"Q1 2001-02","2001-04-01 00:00:00","2001-06-30 00:00:00"
200102,1,Y,"FY 2001-02","2001-04-01 00:00:00","2002-03-31 00:00:00"
200102,2,H,"H2 2001-02","2001-10-01 00:00:00","2002-03-31 00:00:00"
200102,2,Q,"Q2 2001-02","2001-07-01 00:00:00","2001-09-30 00:00:00"
200102,3,Q,"Q3 2001-02","2001-10-01 00:00:00","2001-12-31 00:00:00"
200102,4,Q,"Q4 2001-02","2002-01-01 00:00:00","2002-03-31 00:00:00"
200203,1,H,"H1 2002-03","2002-04-01 00:00:00","2002-09-30 00:00:00"
200203,1,Q,"Q1 2002-03","2002-04-01 00:00:00","2002-06-30 00:00:00"
200203,1,Y,"FY 2002-03","2002-04-01 00:00:00","2003-03-31 00:00:00"
200203,2,H,"H2 2002-03","2002-10-01 00:00:00","2003-03-31 00:00:00"
200203,2,Q,"Q2 2002-03","2002-07-01 00:00:00","2002-09-30 00:00:00"
200203,3,Q,"Q3 2002-03","2002-10-01 00:00:00","2002-12-31 00:00:00"
200203,4,Q,"Q4 2002-03","2003-01-01 00:00:00","2003-03-31 00:00:00"
200304,1,H,"H1 2003-04","2003-04-01 00:00:00","2003-09-30 00:00:00"
200304,1,Q,"Q1 2003-04","2003-04-01 00:00:00","2003-06-30 00:00:00"
200304,1,Y,"FY 2003-04","2003-04-01 00:00:00","2004-03-31 00:00:00"
200304,2,H,"H2 2003-04","2003-10-01 00:00:00","2004-03-31 00:00:00"
200304,2,Q,"Q2 2003-04","2003-07-01 00:00:00","2003-09-30 00:00:00"
200304,3,Q,"Q3 2003-04","2003-10-01 00:00:00","2003-12-31 00:00:00"
200304,4,Q,"Q4 2003-04","2004-01-01 00:00:00","2004-03-31 00:00:00"
200405,1,H,"H1 2004-05","2004-04-01 00:00:00","2004-09-30 00:00:00"
200405,1,Q,"Q1 2004-05","2004-04-01 00:00:00","2004-06-30 00:00:00"
200405,1,Y,"FY 2004-05","2004-04-01 00:00:00","2005-03-31 00:00:00"
200405,2,H,"H2 2004-05","2004-10-01 00:00:00","2005-03-31 00:00:00"
200405,2,Q,"Q2 2004-05","2004-07-01 00:00:00","2004-09-30 00:00:00"
200405,3,Q,"Q3 2004-05","2004-10-01 00:00:00","2004-12-31 00:00:00"
200405,4,Q,"Q4 2004-05","2005-01-01 00:00:00","2005-03-31 00:00:00"
200506,1,H,"H1 2005-06","2005-04-01 00:00:00","2005-09-30 00:00:00"
200506,1,Q,"Q1 2005-06","2005-04-01 00:00:00","2005-06-30 00:00:00"
200506,1,Y,"FY 2005-06","2005-04-01 00:00:00","2006-03-31 00:00:00"
200506,2,H,"H2 2005-06","2005-10-01 00:00:00","2006-03-31 00:00:00"
200506,2,Q,"Q2 2005-06","2005-07-01 00:00:00","2005-09-30 00:00:00"
200506,3,Q,"Q3 2005-06","2005-10-01 00:00:00","2005-12-31 00:00:00"
200506,4,Q,"Q4 2005-06","2006-01-01 00:00:00","2006-03-31 00:00:00"
200607,1,H,"H1 2006-07","2006-04-01 00:00:00","2006-09-30 00:00:00"
200607,1,Q,"Q1 2006-07","2006-04-01 00:00:00","2006-06-30 00:00:00"
200607,1,Y,"FY 2006-07","2006-04-01 00:00:00","2007-03-31 00:00:00"
200607,2,H,"H2 2006-07","2006-10-01 00:00:00","2007-03-31 00:00:00"
200607,2,Q,"Q2 2006-07","2006-07-01 00:00:00","2006-09-30 00:00:00"
200607,3,Q,"Q3 2006-07","2006-10-01 00:00:00","2006-12-31 00:00:00"
200607,4,Q,"Q4 2006-07","2007-01-01 00:00:00","2007-03-31 00:00:00"
200708,1,H,"H1 2007-08","2007-04-01 00:00:00","2007-09-30 00:00:00"
200708,1,Q,"Q1 2007-08","2007-04-01 00:00:00","2007-06-30 00:00:00"
200708,1,Y,"FY 2007-08","2007-04-01 00:00:00","2008-03-31 00:00:00"
200708,2,H,"H2 2007-08","2007-10-01 00:00:00","2008-03-31 00:00:00"
200708,2,Q,"Q2 2007-08","2007-07-01 00:00:00","2007-09-30 00:00:00"
200708,3,Q,"Q3 2007-08","2007-10-01 00:00:00","2007-12-31 00:00:00"
200708,4,Q,"Q4 2007-08","2008-01-01 00:00:00","2008-03-31 00:00:00"
200809,1,H,"H1 2008-09","2008-04-01 00:00:00","2008-09-30 00:00:00"
200809,1,Q,"Q1 2008-09","2008-04-01 00:00:00","2008-06-30 00:00:00"
200809,1,Y,"FY 2008-09","2008-04-01 00:00:00","2009-03-31 00:00:00"
200809,2,H,"H2 2008-09","2008-10-01 00:00:00","2009-03-31 00:00:00"
200809,2,Q,"Q2 2008-09","2008-07-01 00:00:00","2008-09-30 00:00:00"
200809,3,Q,"Q3 2008-09","2008-10-01 00:00:00","2008-12-31 00:00:00"
200809,4,Q,"Q4 2008-09","2009-01-01 00:00:00","2009-03-31 00:00:00"
200910,1,H,"H1 2009-10","2009-04-01 00:00:00","2009-09-30 00:00:00"
200910,1,Q,"Q1 2009-10","2009-04-01 00:00:00","2009-06-30 00:00:00"
200910,1,Y,"FY 2009-10","2009-04-01 00:00:00","2010-03-31 00:00:00"
200910,2,H,"H2 2009-10","2009-10-01 00:00:00","2010-03-31 00:00:00"
200910,2,Q,"Q2 2009-10","2009-07-01 00:00:00","2009-09-30 00:00:00"
200910,3,Q,"Q3 2009-10","2009-10-01 00:00:00","2009-12-31 00:00:00"
200910,4,Q,"Q4 2009-10","2010-01-01 00:00:00","2010-03-31 00:00:00"
201011,1,H,"H1 2010-11","2010-04-01 00:00:00","2010-09-30 00:00:00"
201011,1,Q,"Q1 2010-11","2010-04-01 00:00:00","2010-06-30 00:00:00"
201011,1,Y,"FY 2010-11","2010-04-01 00:00:00","2011-03-31 00:00:00"
201011,2,H,"H2 2010-11","2010-10-01 00:00:00","2011-03-31 00:00:00"
201011,2,Q,"Q2 2010-11","2010-07-01 00:00:00","2010-09-30 00:00:00"
201011,3,Q,"Q3 2010-11","2010-10-01 00:00:00","2010-12-03 00:00:00"
201011,4,Q,"Q4 2010-11","2011-01-01 00:00:00","2011-03-31 00:00:00"
201112,1,H,"H1 2011-12","2011-04-01 00:00:00","2011-09-30 00:00:00"
201112,1,Q,"Q1 2011-12","2011-04-01 00:00:00","2011-06-30 00:00:00"
201112,1,Y,"FY 2011-12","2011-04-01 00:00:00","2012-03-31 00:00:00"
201112,2,H,"H2 2011-12","2011-10-01 00:00:00","2012-03-31 00:00:00"
201112,2,Q,"Q2 2011-12","2011-07-01 00:00:00","2011-09-30 00:00:00"
201112,3,Q,"Q3 2011-12","2011-10-01 00:00:00","2011-12-03 00:00:00"
201112,4,Q,"Q4 2011-12","2012-01-01 00:00:00","2012-03-31 00:00:00"
201213,1,H,"H1 2012-13","2012-04-01 00:00:00","2012-09-30 00:00:00"
201213,1,Q,"Q1 2012-13","2012-04-01 00:00:00","2012-06-30 00:00:00"
201213,1,Y,"FY 2012-13","2012-04-01 00:00:00","2013-03-31 00:00:00"
201213,2,H,"H2 2012-13","2012-10-01 00:00:00","2013-03-31 00:00:00"
201213,2,Q,"Q2 2012-13","2012-07-01 00:00:00","2012-09-30 00:00:00"
201213,3,Q,"Q3 2012-13","2012-10-01 00:00:00","2012-12-03 00:00:00"
201213,4,Q,"Q4 2012-13","2013-01-01 00:00:00","2013-03-31 00:00:00"
201314,1,H,"H1 2013-14","2013-04-01 00:00:00","2013-09-30 00:00:00"
201314,1,Q,"Q1 2013-14","2013-04-01 00:00:00","2013-06-30 00:00:00"
201314,1,Y,"FY 2013-14","2013-04-01 00:00:00","2014-03-31 00:00:00"
201314,2,H,"H2 2013-14","2013-10-01 00:00:00","2014-03-31 00:00:00"
201314,2,Q,"Q2 2013-14","2013-07-01 00:00:00","2013-09-30 00:00:00"
201314,3,Q,"Q3 2013-14","2013-10-01 00:00:00","2013-12-03 00:00:00"
201314,4,Q,"Q4 2013-14","2014-01-01 00:00:00","2014-03-31 00:00:00"
201415,1,H,"H1 2014-15","2014-04-01 00:00:00","2014-09-30 00:00:00"
201415,1,Q,"Q1 2014-15","2014-04-01 00:00:00","2014-06-30 00:00:00"
201415,1,Y,"FY 2014-15","2014-04-01 00:00:00","2015-03-31 00:00:00"
201415,2,H,"H2 2014-15","2014-10-01 00:00:00","2015-03-31 00:00:00"
201415,2,Q,"Q2 2014-15","2014-07-01 00:00:00","2014-09-30 00:00:00"
201415,3,Q,"Q3 2014-15","2014-10-01 00:00:00","2014-12-03 00:00:00"
201415,4,Q,"Q4 2014-15","2015-01-01 00:00:00","2015-03-31 00:00:00"
201516,1,H,"H1 2015-16","2015-04-01 00:00:00","2015-09-30 00:00:00"
201516,1,Q,"Q1 2015-16","2015-04-01 00:00:00","2015-06-30 00:00:00"
201516,1,Y,"FY 2015-16","2015-04-01 00:00:00","2016-03-31 00:00:00"
201516,2,H,"H2 2015-16","2015-10-01 00:00:00","2016-03-31 00:00:00"
201516,2,Q,"Q2 2015-16","2015-07-01 00:00:00","2015-09-30 00:00:00"
201516,3,Q,"Q3 2015-16","2015-10-01 00:00:00","2015-12-03 00:00:00"
201516,4,Q,"Q4 2015-16","2016-01-01 00:00:00","2016-03-31 00:00:00"
201617,1,H,"H1 2016-17","2016-04-01 00:00:00","2016-09-30 00:00:00"
201617,1,Q,"Q1 2016-17","2016-04-01 00:00:00","2016-06-30 00:00:00"
201617,1,Y,"FY 2016-17","2016-04-01 00:00:00","2017-03-31 00:00:00"
201617,2,H,"H2 2016-17","2016-10-01 00:00:00","2017-03-31 00:00:00"
201617,2,Q,"Q2 2016-17","2016-07-01 00:00:00","2016-09-30 00:00:00"
201617,3,Q,"Q3 2016-17","2016-10-01 00:00:00","2016-12-03 00:00:00"
201617,4,Q,"Q4 2016-17","2017-01-01 00:00:00","2017-03-31 00:00:00"
201718,1,H,"H1 2017-18","2017-04-01 00:00:00","2017-09-30 00:00:00"
201718,1,Q,"Q1 2017-18","2017-04-01 00:00:00","2017-06-30 00:00:00"
201718,1,Y,"FY 2017-18","2017-04-01 00:00:00","2018-03-31 00:00:00"
201718,2,H,"H2 2017-18","2017-10-01 00:00:00","2018-03-31 00:00:00"
201718,2,Q,"Q2 2017-18","2017-07-01 00:00:00","2017-09-30 00:00:00"
201718,3,Q,"Q3 2017-18","2017-10-01 00:00:00","2017-12-03 00:00:00"
201718,4,Q,"Q4 2017-18","2018-01-01 00:00:00","2018-03-31 00:00:00"
201819,1,H,"H1 2018-19","2018-04-01 00:00:00","2018-09-30 00:00:00"
201819,1,Q,"Q1 2018-19","2018-04-01 00:00:00","2018-06-30 00:00:00"
201819,1,Y,"FY 2018-19","2018-04-01 00:00:00","2019-03-31 00:00:00"
201819,2,H,"H2 2018-19","2018-10-01 00:00:00","2019-03-31 00:00:00"
201819,2,Q,"Q2 2018-19","2018-07-01 00:00:00","2018-09-30 00:00:00"
201819,3,Q,"Q3 2018-19","2018-10-01 00:00:00","2018-12-03 00:00:00"
201819,4,Q,"Q4 2018-19","2019-01-01 00:00:00","2019-03-31 00:00:00"
201920,1,H,"H1 2019-20","2019-04-01 00:00:00","2019-09-30 00:00:00"
201920,1,Q,"Q1 2019-20","2019-04-01 00:00:00","2019-06-30 00:00:00"
201920,1,Y,"FY 2019-20","2019-04-01 00:00:00","2020-03-31 00:00:00"
201920,2,H,"H2 2019-20","2019-10-01 00:00:00","2020-03-31 00:00:00"
201920,2,Q,"Q2 2019-20","2019-07-01 00:00:00","2019-09-30 00:00:00"
201920,3,Q,"Q3 2019-20","2019-10-01 00:00:00","2019-12-03 00:00:00"
201920,4,Q,"Q4 2019-20","2020-01-01 00:00:00","2020-03-31 00:00:00"
202021,1,H,"H1 2020-21","2020-04-01 00:00:00","2020-09-30 00:00:00"
202021,1,Q,"Q1 2020-21","2020-04-01 00:00:00","2020-06-30 00:00:00"
202021,1,Y,"FY 2020-21","2020-04-01 00:00:00","2021-03-31 00:00:00"
202021,2,H,"H2 2020-21","2020-10-01 00:00:00","2021-03-31 00:00:00"
202021,2,Q,"Q2 2020-21","2020-07-01 00:00:00","2020-09-30 00:00:00"
202021,3,Q,"Q3 2020-21","2020-10-01 00:00:00","2020-12-03 00:00:00"
202021,4,Q,"Q4 2020-21","2021-01-01 00:00:00","2021-03-31 00:00:00"
202122,1,H,"H1 2021-22","2021-04-01 00:00:00","2021-09-30 00:00:00"
202122,1,Q,"Q1 2021-22","2021-04-01 00:00:00","2021-06-30 00:00:00"
202122,1,Y,"FY 2021-22","2021-04-01 00:00:00","2022-03-31 00:00:00"
202122,2,H,"H2 2021-22","2021-10-01 00:00:00","2022-03-31 00:00:00"
202122,2,Q,"Q2 2021-22","2021-07-01 00:00:00","2021-09-30 00:00:00"
202122,3,Q,"Q3 2021-22","2021-10-01 00:00:00","2021-12-03 00:00:00"
202122,4,Q,"Q4 2021-22","2022-01-01 00:00:00","2022-03-31 00:00:00"
202223,1,H,"H1 2022-23","2022-04-01 00:00:00","2022-09-30 00:00:00"
202223,1,Q,"Q1 2022-23","2022-04-01 00:00:00","2022-06-30 00:00:00"
202223,1,Y,"FY 2022-23","2022-04-01 00:00:00","2023-03-31 00:00:00"
202223,2,H,"H2 2022-23","2022-10-01 00:00:00","2023-03-31 00:00:00"
202223,2,Q,"Q2 2022-23","2022-07-01 00:00:00","2022-09-30 00:00:00"
202223,3,Q,"Q3 2022-23","2022-10-01 00:00:00","2022-12-03 00:00:00"
202223,4,Q,"Q4 2022-23","2023-01-01 00:00:00","2023-03-31 00:00:00"
202324,1,H,"H1 2023-24","2023-04-01 00:00:00","2023-09-30 00:00:00"
202324,1,Q,"Q1 2023-24","2023-04-01 00:00:00","2023-06-30 00:00:00"
202324,1,Y,"FY 2023-24","2023-04-01 00:00:00","2024-03-31 00:00:00"
202324,2,H,"H2 2023-24","2023-10-01 00:00:00","2024-03-31 00:00:00"
202324,2,Q,"Q2 2023-24","2023-07-01 00:00:00","2023-09-30 00:00:00"
202324,3,Q,"Q3 2023-24","2023-10-01 00:00:00","2023-12-03 00:00:00"
202324,4,Q,"Q4 2023-24","2024-01-01 00:00:00","2024-03-31 00:00:00"
202425,1,H,"H1 2024-25","2024-04-01 00:00:00","2024-09-30 00:00:00"
202425,1,Q,"Q1 2024-25","2024-04-01 00:00:00","2024-06-30 00:00:00"
202425,1,Y,"FY 2024-25","2024-04-01 00:00:00","2025-03-31 00:00:00"
202425,2,H,"H2 2024-25","2024-10-01 00:00:00","2025-03-31 00:00:00"
202425,2,Q,"Q2 2024-25","2024-07-01 00:00:00","2024-09-30 00:00:00"
202425,3,Q,"Q3 2024-25","2024-10-01 00:00:00","2024-12-03 00:00:00"
202425,4,Q,"Q4 2024-25","2025-01-01 00:00:00","2025-03-31 00:00:00"
202526,1,H,"H1 2025-26","2025-04-01 00:00:00","2025-09-30 00:00:00"
202526,1,Q,"Q1 2025-26","2025-04-01 00:00:00","2025-06-30 00:00:00"
202526,1,Y,"FY 2025-26","2025-04-01 00:00:00","2026-03-31 00:00:00"
202526,2,H,"H2 2025-26","2025-10-01 00:00:00","2026-03-31 00:00:00"
202526,2,Q,"Q2 2025-26","2025-07-01 00:00:00","2025-09-30 00:00:00"
202526,3,Q,"Q3 2025-26","2025-10-01 00:00:00","2025-12-03 00:00:00"
202526,4,Q,"Q4 2025-26","2026-01-01 00:00:00","2026-03-31 00:00:00"
202627,1,H,"H1 2026-27","2026-04-01 00:00:00","2026-09-30 00:00:00"
202627,1,Q,"Q1 2026-27","2026-04-01 00:00:00","2026-06-30 00:00:00"
202627,1,Y,"FY 2026-27","2026-04-01 00:00:00","2027-03-31 00:00:00"
202627,2,H,"H2 2026-27","2026-10-01 00:00:00","2027-03-31 00:00:00"
202627,2,Q,"Q2 2026-27","2026-07-01 00:00:00","2026-09-30 00:00:00"
202627,3,Q,"Q3 2026-27","2026-10-01 00:00:00","2026-12-03 00:00:00"
202627,4,Q,"Q4 2026-27","2027-01-01 00:00:00","2027-03-31 00:00:00"
202728,1,H,"H1 2027-28","2027-04-01 00:00:00","2027-09-30 00:00:00"
202728,1,Q,"Q1 2027-28","2027-04-01 00:00:00","2027-06-30 00:00:00"
202728,1,Y,"FY 2027-28","2027-04-01 00:00:00","2028-03-31 00:00:00"
202728,2,H,"H2 2027-28","2027-10-01 00:00:00","2028-03-31 00:00:00"
202728,2,Q,"Q2 2027-28","2027-07-01 00:00:00","2027-09-30 00:00:00"
202728,3,Q,"Q3 2027-28","2027-10-01 00:00:00","2027-12-03 00:00:00"
202728,4,Q,"Q4 2027-28","2028-01-01 00:00:00","2028-03-31 00:00:00"
202829,1,H,"H1 2028-29","2028-04-01 00:00:00","2028-09-30 00:00:00"
202829,1,Q,"Q1 2028-29","2028-04-01 00:00:00","2028-06-30 00:00:00"
202829,1,Y,"FY 2028-29","2028-04-01 00:00:00","2029-03-31 00:00:00"
202829,2,H,"H2 2028-29","2028-10-01 00:00:00","2029-03-31 00:00:00"
202829,2,Q,"Q2 2028-29","2028-07-01 00:00:00","2028-09-30 00:00:00"
202829,3,Q,"Q3 2028-29","2028-10-01 00:00:00","2028-12-03 00:00:00"
202829,4,Q,"Q4 2028-29","2029-01-01 00:00:00","2029-03-31 00:00:00"
202930,1,H,"H1 2029-30","2029-04-01 00:00:00","2029-09-30 00:00:00"
202930,1,Q,"Q1 2029-30","2029-04-01 00:00:00","2029-06-30 00:00:00"
202930,1,Y,"FY 2029-30","2029-04-01 00:00:00","2030-03-31 00:00:00"
202930,2,H,"H2 2029-30","2029-10-01 00:00:00","2030-03-31 00:00:00"
202930,2,Q,"Q2 2029-30","2029-07-01 00:00:00","2029-09-30 00:00:00"
202930,3,Q,"Q3 2029-30","2029-10-01 00:00:00","2029-12-03 00:00:00"
202930,4,Q,"Q4 2029-30","2030-01-01 00:00:00","2030-03-31 00:00:00"
203031,1,H,"H1 2030-31","2030-04-01 00:00:00","2030-09-30 00:00:00"
203031,1,Q,"Q1 2030-31","2030-04-01 00:00:00","2030-06-30 00:00:00"
203031,1,Y,"FY 2030-31","2030-04-01 00:00:00","2031-03-31 00:00:00"
203031,2,H,"H2 2030-31","2030-10-01 00:00:00","2031-03-31 00:00:00"
203031,2,Q,"Q2 2030-31","2030-07-01 00:00:00","2030-09-30 00:00:00"
203031,3,Q,"Q3 2030-31","2030-10-01 00:00:00","2030-12-03 00:00:00"
203031,4,Q,"Q4 2030-31","2031-01-01 00:00:00","2031-03-31 00:00:00"
203132,1,H,"H1 2031-32","2031-04-01 00:00:00","2031-09-30 00:00:00"
203132,1,Q,"Q1 2031-32","2031-04-01 00:00:00","2031-06-30 00:00:00"
203132,1,Y,"FY 2031-32","2031-04-01 00:00:00","2032-03-31 00:00:00"
203132,2,H,"H2 2031-32","2031-10-01 00:00:00","2032-03-31 00:00:00"
203132,2,Q,"Q2 2031-32","2031-07-01 00:00:00","2031-09-30 00:00:00"
203132,3,Q,"Q3 2031-32","2031-10-01 00:00:00","2031-12-03 00:00:00"
203132,4,Q,"Q4 2031-32","2032-01-01 00:00:00","2032-03-31 00:00:00"
203233,1,H,"H1 2032-33","2032-04-01 00:00:00","2032-09-30 00:00:00"
203233,1,Q,"Q1 2032-33","2032-04-01 00:00:00","2032-06-30 00:00:00"
203233,1,Y,"FY 2032-33","2032-04-01 00:00:00","2033-03-31 00:00:00"
203233,2,H,"H2 2032-33","2032-10-01 00:00:00","2033-03-31 00:00:00"
203233,2,Q,"Q2 2032-33","2032-07-01 00:00:00","2032-09-30 00:00:00"
203233,3,Q,"Q3 2032-33","2032-10-01 00:00:00","2032-12-03 00:00:00"
203233,4,Q,"Q4 2032-33","2033-01-01 00:00:00","2033-03-31 00:00:00"
203334,1,H,"H1 2033-34","2033-04-01 00:00:00","2033-09-30 00:00:00"
203334,1,Q,"Q1 2033-34","2033-04-01 00:00:00","2033-06-30 00:00:00"
203334,1,Y,"FY 2033-34","2033-04-01 00:00:00","2034-03-31 00:00:00"
203334,2,H,"H2 2033-34","2033-10-01 00:00:00","2034-03-31 00:00:00"
203334,2,Q,"Q2 2033-34","2033-07-01 00:00:00","2033-09-30 00:00:00"
203334,3,Q,"Q3 2033-34","2033-10-01 00:00:00","2033-12-03 00:00:00"
203334,4,Q,"Q4 2033-34","2034-01-01 00:00:00","2034-03-31 00:00:00"
203435,1,H,"H1 2034-35","2034-04-01 00:00:00","2034-09-30 00:00:00"
203435,1,Q,"Q1 2034-35","2034-04-01 00:00:00","2034-06-30 00:00:00"
203435,1,Y,"FY 2034-35","2034-04-01 00:00:00","2035-03-31 00:00:00"
203435,2,H,"H2 2034-35","2034-10-01 00:00:00","2035-03-31 00:00:00"
203435,2,Q,"Q2 2034-35","2034-07-01 00:00:00","2034-09-30 00:00:00"
203435,3,Q,"Q3 2034-35","2034-10-01 00:00:00","2034-12-03 00:00:00"
203435,4,Q,"Q4 2034-35","2035-01-01 00:00:00","2035-03-31 00:00:00"
